ticker,entry_date,rsi_10,price_above_ema200,avg_volume_20,volume_ratio,vol_strong,recent_high_20,recent_low_20,support_distance_pct,ema9_distance_pct,has_hammer,has_bullish_engulfing,has_divergence,pe,pb,fundamental_ok,dip_depth_from_20d_high_pct,consecutive_red_days,dip_speed_pct_per_day,decline_rate_slowing,volume_green_vs_red_ratio,support_hold_count,nifty_trend,nifty_vs_sma20_pct,nifty_vs_sma50_pct,india_vix,day_of_week,is_monday,is_friday,month,quarter,is_q4,is_month_end,is_quarter_end,rsi_volume_interaction,dip_support_interaction,extreme_dip_high_volume,bearish_deep_dip,atr_pct_14,hist_vol_20d,ret_60d,ret_120d,dist_from_high_252d_pct,max_favorable_pct_20d,actual_pnl_pct,exit_date,exit_reason,holding_days,label,stock_rsi30_prior_count,stock_rsi30_prior_bounce_rate,stock_rsi30_days_since_last,sample_weight
INDIANCARD.NS,2025-06-18,27.8788,True,13885.55,1.220765,False,356.95,293.65,0.0,-9.11778,False,False,False,,,True,-17.733581,2,8.86679,False,0.6977,3,1,0.005,1.5184,14.28,2,0.0,0.0,6,2,0.0,0.0,0.0,34.033479,0.0,0.0,1.0,6.393667,2.915973,19.535126,-15.325835,-35.061923,23.446282,8.462458,2025-06-20,EMA9,2,buy,6,0.6666666666666666,491,1.0
INDIANHUME.NS,2015-02-09,28.9238,True,53236.1,0.464497,False,163.5184,143.0111,0.0,-5.221823,False,False,False,,,True,-12.54131,1,12.54131,False,2.1197,10,-1,-1.3664,0.4564,22.02,0,1.0,0.0,2,1,0.0,0.0,0.0,13.435036,0.0,0.0,0.0,4.463584,1.964438,-6.491049,38.40956,-13.328801,8.92494,5.210163,2015-02-12,EMA9,3,buy,0,0.6321660418762001,0,1.0
INDIANHUME.NS,2015-02-23,29.251,True,43588.3,0.69225,False,160.0518,137.1808,0.0,-4.312052,False,False,True,,,True,-14.28974,5,2.857948,False,1.2608,7,1,0.3337,2.1178,21.63,0,1.0,0.0,2,1,0.0,0.0,0.0,20.248981,0.0,0.0,0.0,5.282713,2.127887,-9.69175,24.979488,-16.862213,1.657388,-8.286837,2015-03-23,EMA9,28,avoid,1,1.0,14,1.0
INDIANHUME.NS,2015-09-04,29.0834,True,39946.6,0.435531,False,182.8971,156.636,0.0,-6.660691,False,False,False,,,True,-14.358387,2,7.179194,False,1.4616,1,-1,-4.9481,-7.0458,26.42,4,0.0,1.0,9,3,0.0,0.0,0.0,12.666735,0.0,0.0,0.0,5.465047,2.810953,22.547773,26.146909,-21.284355,22.446028,1.92725,2015-09-21,EMA9,17,buy,2,0.5,193,1.0
INDIANHUME.NS,2015-11-02,27.0268,True,28623.0,0.450337,False,194.1325,167.2812,0.0,-7.252935,False,False,False,,,True,-13.83141,3,4.61047,False,0.5563,6,-1,-1.0288,-0.8257,19.48,0,1.0,0.0,11,4,1.0,0.0,0.0,12.171173,0.0,0.0,0.0,3.832139,2.122037,-14.132592,27.639184,-16.230962,24.138414,3.948439,2015-11-09,EMA9,7,buy,3,0.6666666666666666,59,1.0
INDIANHUME.NS,2016-01-21,26.284,True,26494.3,0.685128,False,198.672,170.8447,0.0,-5.411203,False,False,False,,,True,-14.00662,1,14.00662,True,0.478,6,-1,-3.8196,-5.8257,20.81,3,0.0,0.0,1,1,0.0,0.0,0.0,18.00795,0.0,0.0,0.0,5.736493,1.905632,-10.701157,-5.653049,-17.728723,3.600376,-21.230226,2016-03-02,EMA9,41,avoid,4,0.75,80,1.0
INDIANHUME.NS,2016-12-22,23.7954,True,33470.0,0.721094,False,393.8273,319.1868,0.0,-8.539024,False,False,False,,,True,-18.95259,4,4.738147,False,0.3964,8,-1,-2.02,-3.5879,15.55,3,0.0,0.0,12,4,1.0,0.0,0.0,17.158688,0.0,0.0,1.0,4.395566,2.476029,8.086272,101.796566,-23.049739,12.851822,7.912123,2016-12-27,EMA9,5,buy,5,0.6,336,1.0
INDIANHUME.NS,2017-01-31,28.4661,True,8136.35,1.101723,False,351.958,329.8661,0.0,-2.406078,False,False,False,,,True,-6.276853,4,1.569213,False,0.4571,6,1,1.7251,2.7142,16.83,1,0.0,0.0,1,1,0.0,1.0,0.0,31.361718,0.0,0.0,0.0,2.587387,0.824273,-5.786102,40.251381,-20.475145,27.831055,10.351535,2017-02-01,EMA9,1,buy,6,0.6666666666666666,40,1.0
INDIANHUME.NS,2017-09-25,28.0736,True,34545.45,1.049255,False,538.1582,456.2987,0.0,-7.11802,False,False,False,,,True,-15.211047,2,7.605523,False,2.3533,5,-1,-1.3269,-0.44,13.34,0,1.0,0.0,9,3,0.0,0.0,0.0,29.456428,0.0,0.0,1.0,4.003267,2.42661,-0.952098,25.6894,-16.907681,12.091467,3.167049,2017-10-05,EMA9,10,buy,7,0.7142857142857143,237,1.0
INDIANHUME.NS,2017-11-08,29.8404,True,19964.0,0.591765,False,501.8224,445.0794,0.0,-3.149604,False,False,True,,,True,-11.3074,1,11.3074,False,0.9436,3,1,0.253,1.7687,13.61,2,0.0,0.0,11,4,1.0,0.0,0.0,17.658504,0.0,0.0,0.0,2.809722,1.79767,-2.636091,10.515313,-18.950729,5.75726,-0.53942,2017-11-20,EMA9,12,avoid,8,0.75,44,1.0
INDIANHUME.NS,2021-08-11,29.5477,True,136191.5,1.059508,False,235.1049,200.9165,0.0,-6.850041,False,False,False,,,True,-14.541751,2,7.270875,False,2.4344,4,1,1.6411,3.2324,12.71,2,0.0,0.0,8,3,0.0,0.0,0.0,31.306064,0.0,0.0,0.0,4.776659,2.787243,20.401711,12.523472,-17.009492,10.202117,8.036573,2021-08-12,EMA9,1,buy,9,0.6666666666666666,1372,1.0
INDIANHUME.NS,2023-09-25,29.037,True,51241.2,0.6405,False,280.8452,236.3821,0.0,-4.684954,False,False,False,,,True,-15.831877,4,3.957969,False,1.4954,8,-1,-0.4361,0.6414,10.9,0,1.0,0.0,9,3,0.0,0.0,0.0,18.598194,0.0,0.0,1.0,4.800547,2.525162,13.869553,103.523818,-20.875865,10.19559,3.89097,2023-10-03,EMA9,8,buy,10,0.7,775,1.0
INDIANHUME.NS,2024-10-04,27.2141,True,123240.45,0.643052,False,557.8148,470.9493,0.0,-3.759167,False,False,False,,,True,-15.572458,1,15.572458,True,1.0912,4,-1,-1.9174,-0.1999,14.13,4,0.0,1.0,10,4,1.0,0.0,0.0,17.500062,0.0,0.0,1.0,4.592479,1.822731,10.95135,67.601981,-22.258432,1.582477,-0.628801,2024-10-16,EMA9,12,avoid,11,0.7272727272727273,375,1.0
INDIANHUME.NS,2024-10-22,27.6595,True,88747.7,1.153923,False,506.3865,414.9309,0.0,-7.916453,False,False,True,,,True,-18.060432,1,18.060432,False,1.8701,0,-1,-2.319,-2.094,14.4,1,0.0,0.0,10,4,1.0,0.0,0.0,31.916986,0.0,0.0,1.0,5.622016,3.424317,-18.354858,53.804265,-31.505622,11.204953,6.10206,2024-10-30,EMA9,8,buy,12,0.6666666666666666,18,1.0
INDIANHUME.NS,2025-07-28,29.3954,True,86946.6,0.454578,False,457.6234,409.65,0.0,-4.543147,False,False,True,,,True,-10.483159,2,5.24158,True,0.694,11,-1,-1.6642,-1.0497,12.06,0,1.0,0.0,7,3,0.0,0.0,0.0,13.362486,0.0,0.0,0.0,3.463065,1.575421,6.492191,28.264599,-32.37737,5.004272,-4.101059,2025-08-19,EMA9,22,avoid,13,0.6923076923076923,279,1.0
INDIGO.NS,2017-09-19,26.9362,True,490885.7,1.299537,False,1251.099,1135.8618,0.0,-3.203214,False,False,False,,,True,-9.210876,1,9.210876,False,1.4645,4,1,1.4588,2.5192,11.47,1,0.0,0.0,9,3,0.0,0.0,0.0,35.004637,0.0,0.0,0.0,2.674529,1.549958,-5.530829,12.036597,-12.426427,1.231715,-4.243556,2017-10-05,EMA9,16,avoid,0,0.6321660418762001,0,1.0
INDIGO.NS,2017-11-30,26.9925,True,361730.25,1.46319,False,1239.5804,1108.9187,0.0,-3.170786,False,False,True,,,True,-10.540804,3,3.513601,False,1.2199,12,-1,-0.7542,0.1797,13.55,3,0.0,0.0,11,4,1.0,1.0,0.0,39.495218,0.0,0.0,0.0,2.391779,1.153634,-10.725943,0.627374,-14.503708,9.571578,2.960185,2017-12-05,EMA9,5,buy,1,0.0,72,1.0
INDIGO.NS,2019-01-11,29.0521,True,940300.4,1.171696,False,1172.8374,1052.3689,0.0,-4.768047,False,False,True,,,True,-10.271544,0,0.0,True,1.2288,12,1,0.1209,0.3951,15.35,4,0.0,1.0,1,1,0.0,0.0,0.0,34.040167,0.0,0.0,0.0,2.716438,1.805587,28.596617,-3.315065,-29.976575,15.088185,7.480276,2019-01-16,EMA9,5,buy,2,0.5,407,1.0
INDIGO.NS,2019-07-10,26.186,True,1698838.6,7.148078,True,1668.0961,1391.3324,0.0,-9.424586,False,False,False,,,True,-16.591591,1,16.591591,False,1.0147,2,-1,-2.1683,-1.7557,13.64,2,0.0,0.0,7,3,0.0,0.0,0.0,187.179342,0.0,1.0,1.0,3.811177,3.082388,0.290529,27.443033,-18.52855,16.158213,4.806693,2019-07-17,EMA9,7,buy,3,0.6666666666666666,180,1.0
INDIGO.NS,2019-10-23,29.2413,True,890026.55,1.179368,False,1886.462,1651.7588,0.0,-3.993953,False,False,False,,,True,-12.441451,1,12.441451,False,1.0757,17,1,1.8517,2.7364,16.54,2,0.0,0.0,10,4,1.0,0.0,0.0,34.486237,0.0,0.0,0.0,2.805034,1.82055,9.250512,12.707714,-12.865673,2.284605,-9.791188,2019-11-07,EMA9,15,avoid,4,0.75,105,1.0
INDIGO.NS,2020-12-21,29.3572,True,1850243.35,1.474615,False,1744.7017,1504.4576,0.0,-8.081562,False,False,True,,,True,-13.76992,0,0.0,True,1.4232,2,1,0.1957,4.6549,23.19,0,1.0,0.0,12,4,1.0,0.0,0.0,43.290625,0.0,0.0,0.0,3.812209,3.034957,25.866529,50.421728,-15.668717,18.049104,9.439283,2020-12-23,EMA9,2,buy,5,0.6,425,1.0
INDIGO.NS,2021-02-22,27.202,True,1231238.45,0.872377,False,1693.0887,1509.6987,0.0,-5.021272,False,False,False,,,True,-10.831684,2,5.415842,False,0.938,2,-1,-1.1809,2.4922,25.47,0,1.0,0.0,2,1,0.0,0.0,0.0,23.730404,0.0,0.0,0.0,3.811491,2.209449,-4.928808,25.764065,-15.374932,20.60506,7.191271,2021-02-24,EMA9,2,buy,6,0.6666666666666666,63,1.0
INDIGO.NS,2021-07-20,28.1505,True,564562.15,2.119664,True,1821.5718,1671.1259,0.0,-5.532828,False,False,False,,,True,-8.259127,2,4.129563,False,1.0816,19,-1,-0.7984,0.531,13.21,1,0.0,0.0,7,3,0.0,0.0,0.0,59.669569,0.0,0.0,0.0,2.341127,1.715377,6.41428,1.927165,-10.002695,5.376512,-0.277775,2021-08-12,EMA9,23,avoid,7,0.7142857142857143,148,1.0
INDIGO.NS,2021-11-26,25.5897,True,1201442.55,2.34684,True,2360.4111,1884.9147,0.0,-11.050862,False,False,False,,,True,-20.144646,2,10.072323,True,2.4824,4,-1,-3.9477,-3.5435,20.8,4,0.0,1.0,11,4,1.0,0.0,0.0,60.054866,0.0,1.0,1.0,4.78315,3.699523,3.784529,6.998752,-20.668071,7.459879,5.227482,2021-12-08,EMA9,12,buy,8,0.625,129,1.0
INDIGO.NS,2023-09-22,29.8838,True,888256.25,0.790886,False,2496.6311,2351.5762,0.0,-2.290624,False,False,False,,,True,-5.810027,1,5.810027,True,1.0228,4,-1,-0.4833,0.6662,10.66,4,0.0,1.0,9,3,0.0,0.0,0.0,23.634634,0.0,0.0,0.0,1.97118,1.063213,-6.886052,29.0571,-14.190739,11.640591,2.075943,2023-09-26,EMA9,4,buy,9,0.6666666666666666,665,1.0
INDIGO.NS,2024-10-25,28.4114,True,989443.05,1.343132,False,4937.3564,4358.7344,0.0,-4.022823,False,False,False,,,True,-11.719269,1,11.719269,True,0.5788,6,-1,-2.7537,-2.9695,14.63,4,0.0,1.0,10,4,1.0,0.0,0.0,38.16032,0.0,0.0,0.0,2.797937,2.020838,-2.372432,8.629727,-13.285,-1.697176,-8.92788,2024-11-18,EMA9,24,avoid,10,0.7,399,1.0
INDIGOPNTS.NS,2023-09-28,27.5539,True,55631.4,0.626229,False,1580.5275,1477.2875,0.0,-2.409413,False,False,False,,,True,-6.531996,3,2.177332,False,0.7228,11,-1,-1.0305,-0.1795,12.82,3,0.0,0.0,9,3,0.0,0.0,0.0,17.255059,0.0,0.0,0.0,2.441787,0.96893,3.651538,40.416464,-11.807154,2.94216,2.258795,2023-10-03,EMA9,5,buy,0,0.6321660418762001,0,1.0
INDIGOPNTS.NS,2023-10-11,27.9386,True,50046.3,2.158301,True,1540.7931,1437.5032,0.0,-2.607416,False,False,True,,,True,-6.703685,0,0.0,False,0.9337,3,1,0.7343,1.2219,10.99,2,0.0,0.0,10,4,1.0,0.0,0.0,60.300026,0.0,0.0,0.0,2.328732,1.292584,1.606494,35.630688,-14.182244,4.490424,-1.525625,2023-11-01,EMA9,21,avoid,1,1.0,13,1.0
INDIGRID.NS,2018-07-19,23.5538,True,197486.1,1.18863,False,41.1692,40.6259,0.0,-0.841253,False,False,False,,,True,-1.319612,1,1.319612,False,0.3477,60,1,0.7903,1.7733,13.59,3,0.0,0.0,7,3,0.0,0.0,0.0,27.996719,0.0,0.0,0.0,0.543999,0.234043,0.737561,6.889128,-2.62461,0.935197,0.292539,2018-07-27,EMA9,8,avoid,0,0.6321660418762001,0,1.0
INDIGRID.NS,2018-08-28,28.4409,True,208712.7,0.268949,False,40.8788,40.1823,0.0,-0.33346,False,False,True,,,True,-1.704,3,0.568,False,0.6442,27,1,2.538,4.8521,12.43,1,0.0,0.0,8,3,0.0,0.0,0.0,7.649132,0.0,0.0,0.0,0.272569,0.269705,-2.397338,2.67573,-3.688084,1.831649,0.305263,2018-09-03,EMA9,6,avoid,1,0.0,40,1.0
INDIGRID.NS,2019-12-31,29.8535,True,224276.85,2.25256,True,50.1393,49.3927,0.0,-1.002109,False,False,False,,,True,-1.489122,2,0.744561,True,1.2431,41,1,0.3468,1.894,11.67,1,0.0,0.0,12,4,1.0,1.0,1.0,67.246817,0.0,0.0,0.0,0.428153,0.363101,5.847499,16.990268,-2.136814,2.855689,1.385659,2020-01-01,EMA9,1,buy,2,0.0,490,1.0
INDIGRID.NS,2020-03-23,15.9186,True,603089.55,1.142293,False,53.3824,48.3256,0.0,-4.935032,False,False,False,,,True,-9.472747,0,0.0,False,1.3084,0,-1,-23.2717,-30.3876,71.99,0,1.0,0.0,3,1,0.0,0.0,0.0,18.183685,0.0,0.0,0.0,2.291314,1.293039,-3.387491,7.844895,-10.13932,7.950372,1.206953,2020-04-01,EMA9,9,buy,3,0.3333333333333333,83,1.0
INDIGRID.NS,2021-02-22,28.5408,True,336968.1,3.321555,True,83.6511,76.6817,0.0,-4.765602,False,False,False,,,True,-8.331569,0,0.0,False,1.8423,6,-1,-1.1809,2.4922,25.47,0,1.0,0.0,2,1,0.0,0.0,0.0,94.799941,0.0,0.0,0.0,2.003831,1.699251,18.876242,33.94983,-8.878491,8.808169,1.972137,2021-03-09,EMA9,15,buy,4,0.5,336,1.0
INDIGRID.NS,2021-04-08,29.7555,True,483254.1,1.316438,False,83.9679,75.5759,0.0,-4.013563,False,False,True,,,True,-9.994267,4,2.498567,False,2.0472,12,1,0.723,1.5175,20.31,3,0.0,0.0,4,2,0.0,0.0,0.0,39.17131,0.0,0.0,0.0,3.401386,1.763825,1.850783,25.317252,-12.920074,4.160046,3.558975,2021-04-16,EMA9,8,buy,5,0.6,45,1.0
INDIGRID.NS,2021-08-25,25.9813,True,308354.65,1.917237,True,87.8377,83.7703,0.0,-1.773278,False,False,False,,,True,-4.630634,3,1.543545,False,3.3687,11,1,1.8381,3.9311,13.5,2,0.0,0.0,8,3,0.0,0.0,0.0,49.812329,0.0,0.0,0.0,1.620975,0.578367,4.19253,7.790615,-6.219598,1.591079,1.553752,2021-10-01,EMA9,37,buy,6,0.6666666666666666,139,1.0
INDIGRID.NS,2022-05-11,24.1338,True,194119.5,2.657193,True,99.9684,93.4891,0.0,-3.448402,False,False,False,,,True,-6.481358,5,1.296272,False,0.3549,13,-1,-4.0541,-5.246,22.8,2,0.0,0.0,5,2,0.0,0.0,0.0,64.128039,0.0,0.0,0.0,2.035606,0.840493,-2.249105,2.761541,-7.089007,4.552766,3.377875,2022-05-17,EMA9,6,buy,7,0.7142857142857143,259,1.0
INDIGRID.NS,2022-11-09,28.9149,True,183650.35,2.046971,True,102.5441,96.1004,0.0,-1.71136,False,False,False,,,True,-6.283778,9,0.698198,False,0.4911,17,1,2.0216,3.5162,15.92,2,0.0,0.0,11,4,1.0,0.0,0.0,59.188026,0.0,0.0,0.0,1.664073,0.951199,-1.981432,-0.565556,-7.052599,2.412714,1.30474,2022-11-15,EMA9,6,buy,8,0.75,182,1.0
INDIGRID.NS,2023-10-23,29.0112,True,286123.95,0.940554,False,104.1558,101.5385,0.0,-0.44188,False,False,False,,,True,-2.512836,1,2.512836,True,0.7917,48,-1,-1.8236,-1.5747,10.91,0,1.0,0.0,10,4,1.0,0.0,0.0,27.286633,0.0,0.0,0.0,1.217712,0.404671,0.460755,0.844347,-2.984425,3.462097,0.490268,2023-11-01,EMA9,9,avoid,9,0.7777777777777778,348,1.0
INDIGRID.NS,2023-11-21,29.1356,True,259016.65,3.387284,True,103.575,100.7102,0.0,-1.254422,False,False,True,,,True,-2.765925,7,0.395132,True,0.5869,34,1,1.3713,1.4726,12.23,1,0.0,0.0,11,4,1.0,0.0,0.0,98.690506,0.0,0.0,0.0,1.344001,0.463174,-1.887109,0.607611,-4.134714,4.328436,0.607366,2023-11-28,EMA9,7,avoid,10,0.7,29,1.0
INDIGRID.NS,2024-03-13,29.3748,True,337987.0,1.970659,True,106.4961,104.4057,0.0,-0.892336,False,False,False,,,True,-1.962818,3,0.654273,True,1.9676,39,-1,-0.7296,0.8485,14.43,2,0.0,0.0,3,1,0.0,0.0,0.0,57.887656,0.0,0.0,0.0,1.204432,0.369372,4.174067,0.904952,-3.447255,3.501837,-0.007614,2024-03-22,EMA9,9,avoid,11,0.6363636363636364,113,1.0
INDIGRID.NS,2024-08-22,26.2159,True,622540.8,4.270902,True,119.3683,112.8056,0.0,-2.266422,False,False,False,,,True,-5.497843,8,0.68723,False,0.5991,25,1,1.3281,2.7766,13.0,3,0.0,0.0,8,3,0.0,0.0,0.0,111.965575,0.0,0.0,0.0,1.394713,0.812701,3.461499,6.233895,-5.88114,7.214524,2.132417,2024-08-28,EMA9,6,buy,12,0.5833333333333334,162,1.0
INDOAMIN.NS,2023-07-27,28.8315,True,87153.5,0.96672,False,117.4609,106.2694,0.0,-2.687008,False,False,False,,,True,-9.527819,3,3.17594,False,1.1791,7,1,0.7527,3.1316,10.51,3,0.0,0.0,7,3,0.0,0.0,0.0,27.87196,0.0,0.0,0.0,3.657967,1.183882,19.089908,6.766169,-38.971773,15.424041,11.043801,2023-07-31,EMA9,4,buy,0,0.6321660418762001,0,1.0
INDOAMIN.NS,2024-02-28,29.8232,True,287328.85,0.712247,False,180.0954,136.3892,0.0,-6.884873,False,False,False,,,True,-24.26836,1,24.26836,True,1.3339,0,-1,-0.0278,1.6218,16.33,2,0.0,0.0,2,1,0.0,0.0,0.0,21.241452,0.0,0.0,1.0,7.244414,4.000536,20.677519,16.310691,-25.704222,3.791462,-13.816996,2024-04-01,EMA9,33,avoid,1,1.0,216,1.0
INDOAMIN.NS,2024-10-22,29.8847,True,603527.95,0.697809,False,235.8628,174.498,0.0,-8.927248,False,False,False,,,True,-26.017153,1,26.017153,False,1.4963,4,-1,-2.319,-2.094,14.4,1,0.0,0.0,10,4,1.0,0.0,0.0,20.853788,0.0,0.0,1.0,7.035984,4.249932,16.17548,26.465916,-29.35932,7.246872,2.358519,2024-11-06,EMA9,15,buy,2,0.5,237,1.0
INDOCO.NS,2015-02-24,27.3462,True,66709.9,0.448344,False,312.1847,288.9344,0.0,-3.529029,False,False,False,,,True,-7.447602,4,1.8619,False,0.5909,5,1,0.3759,2.113,21.55,1,0.0,0.0,2,1,0.0,0.0,0.0,12.260501,0.0,0.0,0.0,2.707488,1.141011,2.368084,20.605826,-12.226245,24.818237,3.469918,2015-03-03,EMA9,7,buy,0,0.6321660418762001,0,1.0
INDOCO.NS,2015-07-30,25.208,True,39591.85,7.30418,True,362.6003,315.0918,0.0,-8.467303,False,False,False,,,True,-13.102148,1,13.102148,True,0.4382,2,-1,-0.3149,0.2186,15.33,3,0.0,0.0,7,3,0.0,0.0,0.0,184.123506,0.0,0.0,0.0,4.737061,2.901724,-2.180346,1.411959,-19.943102,10.742542,4.914794,2015-08-06,EMA9,7,buy,1,1.0,156,1.0
INDOCO.NS,2020-03-02,26.5904,True,115550.75,0.699814,False,261.298,194.0036,0.0,-17.804023,False,False,True,,,True,-25.753885,5,5.150777,False,1.5546,3,-1,-5.8688,-6.9107,25.2,0,1.0,0.0,3,1,0.0,0.0,0.0,18.608357,0.0,0.0,1.0,8.717746,5.050637,21.001217,25.961223,-27.266057,31.13018,28.17862,2020-03-04,EMA9,2,buy,2,1.0,1677,1.0
INDOCO.NS,2020-05-18,29.7905,True,60722.9,1.5811,True,241.6236,205.5538,0.0,-7.160395,False,False,False,,,True,-14.928092,3,4.976031,False,4.516,3,-1,-3.9953,-7.5782,40.92,0,1.0,0.0,5,2,0.0,0.0,0.0,47.101746,0.0,0.0,0.0,4.387755,2.427219,-16.201117,39.813594,-26.030285,11.976177,7.214278,2020-06-05,EMA9,18,buy,3,1.0,77,1.0
INDOCO.NS,2020-09-07,28.7311,True,218426.1,0.156616,False,254.2994,211.2799,0.0,-4.613981,False,False,False,,,True,-16.916853,0,0.0,True,1.3056,8,-1,-0.2184,2.5329,22.01,0,1.0,0.0,9,3,0.0,0.0,0.0,4.499742,0.0,0.0,1.0,4.604718,2.174898,1.219227,8.987635,-23.969702,37.132251,13.921699,2020-09-14,EMA9,7,buy,4,1.0,112,1.0
INDOCO.NS,2021-03-08,29.0381,True,152149.15,0.716843,False,307.239,271.0816,0.0,-4.152318,False,False,False,,,True,-11.768468,4,2.942117,False,0.7867,8,1,0.3208,3.0017,24.68,0,1.0,0.0,3,1,0.0,0.0,0.0,20.815734,0.0,0.0,0.0,3.978725,1.903257,-1.214083,3.202989,-17.614655,11.765773,5.837696,2021-03-12,EMA9,4,buy,5,1.0,182,1.0
INDOCO.NS,2021-11-17,26.4422,True,330442.2,0.364645,False,469.8572,399.3295,0.0,-4.949253,False,False,False,,,True,-15.01045,1,15.01045,True,0.2939,0,-1,-0.4659,1.0564,14.98,2,0.0,0.0,11,4,1.0,0.0,0.0,9.642026,0.0,0.0,1.0,4.770988,2.394917,-10.804935,2.562537,-23.143379,10.030753,-0.590773,2021-12-03,EMA9,16,avoid,6,1.0,254,1.0
INDOSTAR.NS,2020-03-18,26.7921,True,164173.5,1.741688,True,282.2,268.85,0.0,-2.425754,False,False,False,,,True,-4.730689,0,0.0,False,0.6739,4,-1,-19.5435,-24.929,63.96,2,0.0,0.0,3,1,0.0,0.0,0.0,46.663469,0.0,0.0,0.0,1.991286,0.619603,55.764772,12.616955,-38.712233,3.738139,-2.715275,2020-03-26,EMA9,8,avoid,0,0.6321660418762001,0,1.0
INDOSTAR.NS,2024-10-18,29.7348,True,324472.05,0.4707,False,313.8,264.15,0.0,-4.113968,False,False,True,,,True,-15.822178,1,15.822178,False,0.5904,6,-1,-1.174,-0.6891,13.04,4,0.0,1.0,10,4,1.0,0.0,0.0,13.996156,0.0,0.0,1.0,5.076933,2.265908,5.659998,4.655309,-22.98834,12.038622,2.631086,2024-10-29,EMA9,11,buy,1,0.0,1675,1.0
INDOSTAR.NS,2025-07-14,27.8374,True,287956.15,2.770262,True,362.8,308.2,0.0,-7.297602,False,False,False,,,True,-15.049608,1,15.049608,False,1.6879,6,-1,-0.679,0.7331,11.98,0,1.0,0.0,7,3,0.0,0.0,0.0,77.116826,0.0,1.0,1.0,4.304951,2.378193,1.833808,10.189488,-15.86131,7.965602,-3.309543,2025-08-04,EMA9,21,avoid,2,0.5,269,1.0
INDOTHAI.NS,2017-08-10,27.4733,True,527994.5,0.466198,False,4.183,2.832,0.0,-13.778948,False,False,False,,,True,-32.296138,4,8.074034,False,3.2456,1,-1,-1.1884,0.385,13.8,3,0.0,0.0,8,3,0.0,0.0,0.0,12.807997,0.0,0.0,1.0,7.980528,5.056763,-9.598846,46.064842,-38.737859,102.188334,22.979383,2017-08-28,EMA9,18,buy,0,0.6321660418762001,0,1.0
INDOTHAI.NS,2018-03-07,29.2433,True,506389.5,0.65341,False,8.2582,6.5854,0.0,-8.491952,False,False,False,,,True,-20.255978,13,1.558152,True,1.0,0,-1,-2.9804,-3.462,15.7,2,0.0,0.0,3,1,0.0,0.0,0.0,19.107864,0.0,0.0,1.0,5.88675,3.728762,19.916311,25.701773,-43.935835,15.561753,-3.558971,2018-04-02,EMA9,26,avoid,1,1.0,209,1.0
INDOTHAI.NS,2018-05-04,28.2398,True,156719.0,0.706551,False,7.3529,6.1994,0.0,-5.954377,False,False,False,,,True,-15.687494,4,3.921873,False,0.8757,4,1,0.5914,1.3664,13.25,4,0.0,1.0,5,2,0.0,0.0,0.0,19.952834,0.0,0.0,1.0,5.713227,1.683356,-10.424969,8.615148,-47.222217,12.527779,7.264627,2018-05-08,EMA9,4,buy,2,0.5,58,1.0
INDOTHAI.NS,2022-02-14,26.953,True,179287.5,0.193711,False,41.1643,28.0401,0.0,-9.720529,False,False,False,,,True,-31.882498,5,6.3765,False,0.8135,0,-1,-3.437,-3.7434,22.98,0,1.0,0.0,2,1,0.0,0.0,0.0,5.221093,0.0,0.0,1.0,7.941259,3.472964,113.491163,249.930067,-42.754934,24.907579,5.86164,2022-02-18,EMA9,4,buy,3,0.6666666666666666,1382,1.0
INDOTHAI.NS,2022-04-25,28.8176,True,110521.0,1.059618,False,39.264,31.9739,0.0,-8.72457,False,False,False,,,True,-18.566954,2,9.283477,False,1.6497,5,-1,-2.0452,-1.8108,21.26,0,1.0,0.0,4,2,0.0,0.0,0.0,30.53564,0.0,0.0,1.0,6.218851,3.206695,-10.202388,209.064855,-34.723905,4.044475,-1.157758,2022-05-10,EMA9,15,avoid,4,0.75,70,1.0
INDOTHAI.NS,2022-05-25,27.9541,True,80550.5,0.508625,False,33.1239,27.6551,0.0,-6.099019,False,False,False,,,True,-16.510198,2,8.255099,False,3.2778,0,-1,-1.9968,-4.1974,25.28,2,0.0,0.0,5,2,0.0,0.0,0.0,14.218175,0.0,0.0,1.0,5.687004,2.846884,-19.497125,138.121564,-43.540906,12.439761,7.085474,2022-05-30,EMA9,5,buy,5,0.6,30,1.0
INDOTHAI.NS,2022-06-13,29.2631,True,45684.0,1.23807,False,30.3994,26.5692,0.0,-7.37275,False,False,True,,,True,-12.599449,0,0.0,True,0.6258,0,-1,-3.568,-4.9238,22.37,0,1.0,0.0,6,2,0.0,0.0,0.0,36.229751,0.0,0.0,0.0,6.458162,2.785478,-8.994088,24.146676,-45.757756,5.517379,-34.051646,2022-07-06,EMA9,23,avoid,6,0.6666666666666666,19,1.0
INDOTHAI.NS,2023-02-17,27.9299,True,178029.5,1.017921,False,46.5903,31.2025,0.0,-11.214156,False,False,False,,,True,-33.027822,0,0.0,False,0.6221,7,1,0.2629,-0.1118,13.09,4,0.0,1.0,2,1,0.0,0.0,0.0,28.430445,0.0,0.0,1.0,6.216468,4.234198,7.879828,82.867186,-34.589366,0.254621,-2.943976,2023-03-02,EMA9,13,avoid,7,0.5714285714285714,249,1.0
